"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/es505758j",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25782052","PMC4394708",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/es501816h",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25260072","PMC4351623",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3275.2,"10.1021/acs.est.5b00134",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25877251","PMC4440408",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/es504533e",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25579402","PMC4319404",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3275.2,"10.1021/acs.inorgchem.5b01072",TRUE,"American Chemical Society (ACS)","Inorganic Chemistry","0020-1669","0020-1669","1520-510X","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26132550","PMC4510641",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/ic502991p",TRUE,"American Chemical Society (ACS)","Inorganic Chemistry","0020-1669","0020-1669","1520-510X","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25756230","PMC4389698",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/jf5055326",TRUE,"American Chemical Society (ACS)","Journal of Agricultural and Food Chemistry","0021-8561","0021-8561","1520-5118","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25620234","PMC4329831",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.jafc.5b02697",TRUE,"American Chemical Society (ACS)","Journal of Agricultural and Food Chemistry","0021-8561","0021-8561","1520-5118","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26278508","PMC4570218",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.jafc.5b03534",TRUE,"American Chemical Society (ACS)","Journal of Agricultural and Food Chemistry","0021-8561","0021-8561","1520-5118","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26417906","PMC4616228",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/acs.jcim.5b00010",TRUE,"American Chemical Society (ACS)","Journal of Chemical Information and Modeling","1549-9596","1549-9596","1549-960X","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25794351","PMC4415035",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/acs.jcim.5b00018",TRUE,"American Chemical Society (ACS)","Journal of Chemical Information and Modeling","1549-9596","1549-9596","1549-960X","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25760829","PMC4372821",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,1092.98,"10.1021/acs.jctc.5b00675",TRUE,"American Chemical Society (ACS)","Journal of Chemical Theory and Computation","1549-9618","1549-9618","1549-9626","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26500460","PMC4606396",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/ct500909a",TRUE,"American Chemical Society (ACS)","Journal of Chemical Theory and Computation","1549-9618","1549-9618","1549-9626","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25688180","PMC4325559",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/ct501187j",TRUE,"American Chemical Society (ACS)","Journal of Chemical Theory and Computation","1549-9618","1549-9618","1549-9626","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25844072","PMC4357235",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/jm5015428",TRUE,"American Chemical Society (ACS)","Journal of Medicinal Chemistry","0022-2623","0022-2623","1520-4804","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25679268","PMC4360375",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3275.2,"10.1021/np501061t",TRUE,"American Chemical Society (ACS)","Journal of Natural Products","0163-3864","0163-3864","1520-6025","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25894999","PMC4444998",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/np500605v",TRUE,"American Chemical Society (ACS)","Journal of Natural Products","0163-3864","0163-3864","1520-6025","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25333853","PMC4251066",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/jo502567j",TRUE,"American Chemical Society (ACS)","The Journal of Organic Chemistry","0022-3263","0022-3263","1520-6904","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.jpca.5b06639",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26284285","PMC4568544",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/jp508512s",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25415930","PMC4353058",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/jp509839x",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25584435","PMC4368087",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3275.2,"10.1021/acs.jpca.5b03282",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25989536","PMC4476306",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/jp510331h",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25482069","PMC4434526",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/jp510631x",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry B","1520-6106","1520-6106","1520-5207","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25708355","PMC4368080",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/acs.jpcc.5b01587",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25834658","PMC4360364",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,2916.22,"10.1021/jp504695m",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25243045","PMC4166681",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3275.2,"10.1021/acs.jpcc.5b02405",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26191119","PMC4500454",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.jpcc.5b05260",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.jpcc.5b06014",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/jp5100846",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25688293","PMC4321327",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/jp510870x",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26045732","PMC4450369",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.jpcc.5b04089",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.jpcc.5b06110",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.jpcc.5b05010",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26257838","PMC4522698",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,2727.27,"10.1021/acs.jpcc.5b06144",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.jpcc.5b05947",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3275.2,"10.1021/acs.jpcc.5b02947",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26045733","PMC4450368",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.jpclett.5b01164",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry Letters","1948-7185","1948-7185",NA,"http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26207172","PMC4507474",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.jproteome.5b00681",TRUE,"American Chemical Society (ACS)","Journal of Proteome Research","1535-3893","1535-3893","1535-3907","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26399495","PMC4642221",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/ja512536c",TRUE,"American Chemical Society (ACS)","Journal of the American Chemical Society","0002-7863","0002-7863","1520-5126","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25763596","PMC4410903",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/ja512654d",TRUE,"American Chemical Society (ACS)","Journal of the American Chemical Society","0002-7863","0002-7863","1520-5126","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25782057","PMC4410911",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/jacs.5b04324",TRUE,"American Chemical Society (ACS)","Journal of the American Chemical Society","0002-7863","0002-7863","1520-5126","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26162456","PMC4538457",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/jacs.5b08249",TRUE,"American Chemical Society (ACS)","Journal of the American Chemical Society","0002-7863","0002-7863","1520-5126","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26397956","PMC4598824",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/jacs.5b07107",TRUE,"American Chemical Society (ACS)","Journal of the American Chemical Society","0002-7863","0002-7863","1520-5126","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26299431","PMC4635421",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3275.2,"10.1021/jacs.5b01687",TRUE,"American Chemical Society (ACS)","Journal of the American Chemical Society","0002-7863","0002-7863","1520-5126","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25837306","PMC4415032",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.macromol.5b00603",TRUE,"American Chemical Society (ACS)","Macromolecules","0024-9297","0024-9297","1520-5835","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26240439","PMC4519991",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.macromol.5b01086",TRUE,"American Chemical Society (ACS)","Macromolecules","0024-9297","0024-9297","1520-5835","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/mp500264e",TRUE,"American Chemical Society (ACS)","Molecular Pharmaceutics","1543-8384","1543-8384","1543-8392","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25275801","PMC4223873",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.molpharmaceut.5b00168",TRUE,"American Chemical Society (ACS)","Molecular Pharmaceutics","1543-8384","1543-8384","1543-8392","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26202880","PMC4566129",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3275.2,"10.1021/acs.molpharmaceut.5b00128",TRUE,"American Chemical Society (ACS)","Molecular Pharmaceutics","1543-8384","1543-8384","1543-8392","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25941834","PMC4453016",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3275.2,"10.1021/acs.molpharmaceut.5b00357",TRUE,"American Chemical Society (ACS)","Molecular Pharmaceutics","1543-8384","1543-8384","1543-8392","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26075319","PMC4525282",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3275.2,"10.1021/acs.nanolett.5b01748",TRUE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26052733","PMC4498448",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3275.2,"10.1021/acs.nanolett.5b00431",TRUE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25951108","PMC4463547",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.nanolett.5b02302",TRUE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26167662","PMC4538454",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/nl504478f",TRUE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25516527","PMC4296598",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3275.2,"10.1021/acs.nanolett.5b00979",TRUE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25922974","PMC4434527",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/nl503476t",TRUE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25303290","PMC4245716",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/nl5044743",TRUE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25651106","PMC4358075",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,2810.72,"10.1021/nl501962c",TRUE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25057817","PMC4138224",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/acs.nanolett.5b00160",TRUE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25775022","PMC4415042",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/nl504863r",TRUE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25741626","PMC4392703",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.nanolett.5b02063",TRUE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26161575","PMC4566131",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/ol5033128",TRUE,"American Chemical Society (ACS)","Organic Letters","1523-7060","1523-7060","1523-7052","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25496419","PMC4284650",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/om500668r",TRUE,"American Chemical Society (ACS)","Organometallics","0276-7333","0276-7333","1520-6041","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.organomet.5b00464",TRUE,"American Chemical Society (ACS)","Organometallics","0276-7333","0276-7333","1520-6041","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26294806","PMC4534838",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/om501297h",TRUE,"American Chemical Society (ACS)","Organometallics","0276-7333","0276-7333","1520-6041","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25937692","PMC4413693",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3125.84,"10.1021/om501075v",TRUE,"American Chemical Society (ACS)","Organometallics","0276-7333","0276-7333","1520-6041","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25937691","PMC4413694",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3278.93,"10.1021/acs.organomet.5b00404",TRUE,"American Chemical Society (ACS)","Organometallics","0276-7333","0276-7333","1520-6041","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26294804","PMC4534837",NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/om5010918",TRUE,"American Chemical Society (ACS)","Organometallics","0276-7333","0276-7333","1520-6041","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2015,3128.25,"10.1021/om500935r",TRUE,"American Chemical Society (ACS)","Organometallics","0276-7333","0276-7333","1520-6041","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25400314","PMC4228504",NA,NA,FALSE
